SES,achievement,psychological_distress,gender_code
0.68,0.6573426573426573,0.0,1
0.54,0.6993006993006994,1.0,1
0.32000000000000006,0.43006993006993016,1.0,0
0.73,0.6456876456876457,1.0,1
0.7400000000000001,0.6130536130536131,0.0,1
0.49000000000000005,0.4055944055944057,1.0,1
0.54,0.7482517482517483,0.0,0
0.51,0.6235431235431237,0.0,1
0.65,0.44755244755244766,1.0,1
0.6400000000000001,0.5337995337995338,1.0,1
0.42000000000000004,0.5291375291375291,0.0,0
0.6200000000000001,0.6689976689976689,0.0,0
0.27999999999999997,0.7983682983682985,1.0,1
0.34,0.44172494172494176,1.0,0
0.68,0.625874125874126,0.0,0
0.75,0.1398601398601399,0.0,0
0.38,0.3333333333333333,1.0,0
0.33,0.479020979020979,1.0,1
0.45,0.5186480186480187,1.0,0
0.33,0.5337995337995338,1.0,1
0.43,0.7097902097902098,1.0,1
0.6200000000000001,0.6118881118881119,0.0,1
0.11000000000000001,0.8216783216783219,1.0,0
0.16000000000000003,0.6934731934731935,1.0,0
0.36000000000000004,0.893939393939394,1.0,1
0.52,0.3251748251748252,1.0,1
0.44000000000000006,0.2692307692307692,1.0,1
0.63,0.9941724941724941,1.0,1
0.54,0.520979020979021,0.0,0
0.71,0.2703962703962704,0.0,0
0.5,0.8076923076923077,0.0,0
0.37000000000000005,0.6958041958041958,1.0,1
0.68,0.7272727272727273,0.0,0
0.35000000000000003,0.5536130536130537,1.0,1
0.6200000000000001,0.3578088578088578,1.0,1
0.58,0.5163170163170163,1.0,1
0.77,0.45454545454545464,0.0,0
0.5,0.766899766899767,0.0,0
0.45999999999999996,0.6794871794871795,0.0,1
0.68,0.42424242424242425,1.0,1
0.7200000000000001,0.3648018648018649,1.0,0
0.58,0.5745920745920747,1.0,1
0.37000000000000005,0.6153846153846154,1.0,1
0.22999999999999998,0.6177156177156178,1.0,1
0.6200000000000001,0.5536130536130537,0.0,0
0.25,0.590909090909091,1.0,1
0.6900000000000001,0.7575757575757576,0.0,0
0.47000000000000003,0.4277389277389278,0.0,0
0.6200000000000001,0.5815850815850816,0.0,0
0.37000000000000005,0.6107226107226107,1.0,1
0.76,0.5151515151515151,1.0,1
0.7000000000000001,0.7214452214452214,0.0,1
0.73,0.7424242424242427,0.0,1
0.52,0.6468531468531469,0.0,0
0.65,0.5069930069930071,1.0,1
0.52,0.7156177156177157,0.0,0
0.22999999999999998,0.6223776223776223,0.0,0
0.22000000000000003,0.618881118881119,0.0,0
0.08000000000000002,0.8216783216783219,1.0,1
0.77,0.7156177156177157,0.0,0
0.5599999999999999,0.6841491841491842,0.0,0
0.6400000000000001,0.8648018648018649,1.0,1
0.34,0.7226107226107228,1.0,1
0.34,0.4393939393939394,1.0,0
0.36000000000000004,0.5233100233100234,1.0,1
0.15000000000000002,0.3473193473193474,1.0,1
0.45,0.7727272727272727,0.0,0
0.47000000000000003,0.7529137529137528,0.0,0
0.6400000000000001,1.0,1.0,1
0.44000000000000006,0.660839160839161,0.0,1
0.49000000000000005,0.710955710955711,0.0,0
0.5599999999999999,0.6526806526806528,0.0,0
0.35000000000000003,0.6923076923076923,1.0,1
0.34,0.8310023310023311,1.0,0
0.49000000000000005,0.7552447552447552,1.0,1
0.38,0.768065268065268,0.0,0
0.34,0.7027972027972029,0.0,0
0.8,0.9976689976689976,0.0,0
0.7000000000000001,0.8473193473193474,0.0,0
0.33,0.6037296037296038,1.0,1
0.2,0.8717948717948718,1.0,0
0.6900000000000001,0.6993006993006994,0.0,0
0.020000000000000004,0.6736596736596736,1.0,1
0.45,0.596736596736597,0.0,0
0.68,0.7587412587412588,0.0,0
0.39,0.6806526806526807,0.0,0
0.5700000000000001,0.5151515151515151,0.0,0
0.34,0.8041958041958044,1.0,0
0.31000000000000005,0.9976689976689976,1.0,1
0.5599999999999999,0.9766899766899768,0.0,0
0.37000000000000005,0.7389277389277389,1.0,0
0.42000000000000004,0.6818181818181819,1.0,1
0.79,0.3811188811188811,1.0,1
0.54,0.4930069930069931,1.0,0
0.5599999999999999,0.4813519813519814,1.0,1
0.6000000000000001,0.8648018648018649,0.0,1
0.7400000000000001,0.8776223776223777,0.0,0
0.6000000000000001,1.0,1.0,1
0.33,0.48834498834498846,1.0,1
0.39,1.0,1.0,0
0.26,0.7027972027972029,0.0,0
0.79,0.907925407925408,0.0,0
0.48,0.7284382284382285,1.0,1
0.67,0.8123543123543124,0.0,1
0.45,0.5151515151515151,1.0,1
0.82,0.9918414918414917,1.0,1
0.61,0.5652680652680653,0.0,0
1.0,0.8240093240093243,0.0,1
0.32000000000000006,0.3811188811188811,1.0,0
0.8,0.0,1.0,1
0.5700000000000001,0.6247086247086246,1.0,1
0.6400000000000001,0.6643356643356644,0.0,0
0.47000000000000003,0.47202797202797214,1.0,1
0.47000000000000003,0.653846153846154,0.0,0
0.31000000000000005,0.8076923076923077,1.0,1
0.24,0.6410256410256412,1.0,1
0.54,0.846153846153846,0.0,0
0.53,0.653846153846154,0.0,0
0.41,0.29020979020979026,1.0,1
0.5700000000000001,0.7727272727272727,1.0,1
0.06999999999999999,0.5081585081585083,1.0,0
0.55,0.3881118881118882,1.0,1
0.8,0.7377622377622379,0.0,0
0.52,0.31468531468531474,1.0,1
0.41,0.5524475524475525,1.0,1
0.4,0.5769230769230771,0.0,1
0.15000000000000002,0.2564102564102565,1.0,1
0.43,0.7447552447552448,0.0,1
